"tyear","tmonth","id_sepomex","capital_gain","delta_capital_gain_index"
2023,1,12774,1.7875349679544692,0.03449232717126827
2023,4,12774,1.8118776636414533,0.01361802489091457
2017,1,12775,1.0204606856339318,0.020460685633931774
2017,4,12775,1.0556327624367319,0.03446686119117892
2017,7,12775,1.097107310640557,0.039288803530584726
2017,10,12775,1.146709310259748,0.045211620721249624
2018,1,12775,1.1895614507334173,0.037369662991540986
2018,4,12775,1.2216360376348951,0.026963371149680837
2018,7,12775,1.2818679005224263,0.049304261688400075
2018,10,12775,1.3186475739221468,0.028692249322048724
2019,1,12775,1.3574286014272312,0.029409698445609145
2019,4,12775,1.3768482814804093,0.014306225780685411
2019,7,12775,1.3649710474378554,-0.008626392756784562
2019,10,12775,1.3479455446711333,-0.012473160363862701
2020,1,12775,1.3374875147389307,-0.007758495863239068
2020,4,12775,1.353642457334459,0.012078574504436945
2020,7,12775,1.373616003248108,0.014755407386511932
2020,10,12775,1.4017113863776005,0.020453593335442388
2021,1,12775,1.441363338619905,0.028288242949053632
2021,4,12775,1.5142032458545531,0.05053542384697529
2021,7,12775,1.5946666548575008,0.05313910746343531
2021,10,12775,1.6888647675540256,0.05907072328225382
2022,1,12775,1.7481893673761273,0.03512690948489694
2022,4,12775,1.7630594326524536,0.0085059808472836
2022,7,12775,1.7777734118508774,0.008345707992547524
2022,10,12775,1.7834912739949476,0.0032163053547511478
2023,1,12775,1.8450080385246834,0.03449232717126827
2023,4,12775,1.8701334039172501,0.01361802489091457
2017,1,12776,1.0204606856339318,0.020460685633931774
2017,4,12776,1.0556327624367319,0.03446686119117892
2017,7,12776,1.097107310640557,0.039288803530584726
2017,10,12776,1.146709310259748,0.045211620721249624
2018,1,12776,1.1895614507334173,0.037369662991540986
2018,4,12776,1.2216360376348951,0.026963371149680837
2018,7,12776,1.2818679005224263,0.049304261688400075
2018,10,12776,1.3186475739221468,0.028692249322048724
2019,1,12776,1.3574286014272312,0.029409698445609145
2019,4,12776,1.3768482814804093,0.014306225780685411
2019,7,12776,1.3649710474378554,-0.008626392756784562
2019,10,12776,1.3479455446711333,-0.012473160363862701
2020,1,12776,1.3374875147389307,-0.007758495863239068
2020,4,12776,1.353642457334459,0.012078574504436945
2020,7,12776,1.373616003248108,0.014755407386511932
2020,10,12776,1.4017113863776005,0.020453593335442388
2021,1,12776,1.441363338619905,0.028288242949053632
2021,4,12776,1.5142032458545531,0.05053542384697529
2021,7,12776,1.5946666548575008,0.05313910746343531
2021,10,12776,1.6888647675540256,0.05907072328225382
2022,1,12776,1.7481893673761273,0.03512690948489694
2022,4,12776,1.7630594326524536,0.0085059808472836
2022,7,12776,1.7777734118508774,0.008345707992547524
2022,10,12776,1.7834912739949476,0.0032163053547511478
2023,1,12776,1.8450080385246834,0.03449232717126827
2023,4,12776,1.8701334039172501,0.01361802489091457
2017,1,12777,1.0204606856339318,0.020460685633931774
2017,4,12777,1.0556327624367319,0.03446686119117892
2017,7,12777,1.097107310640557,0.039288803530584726
2017,10,12777,1.146709310259748,0.045211620721249624
2018,1,12777,1.1895614507334173,0.037369662991540986
2018,4,12777,1.2216360376348951,0.026963371149680837
2018,7,12777,1.2818679005224263,0.049304261688400075
2018,10,12777,1.3186475739221468,0.028692249322048724
2019,1,12777,1.3574286014272312,0.029409698445609145
2019,4,12777,1.3768482814804093,0.014306225780685411
2019,7,12777,1.3649710474378554,-0.008626392756784562
2019,10,12777,1.3479455446711333,-0.012473160363862701
2020,1,12777,1.3374875147389307,-0.007758495863239068
2020,4,12777,1.353642457334459,0.012078574504436945
2020,7,12777,1.373616003248108,0.014755407386511932
2020,10,12777,1.4017113863776005,0.020453593335442388
2021,1,12777,1.441363338619905,0.028288242949053632
2021,4,12777,1.5142032458545531,0.05053542384697529
2021,7,12777,1.5946666548575008,0.05313910746343531
2021,10,12777,1.6888647675540256,0.05907072328225382
2022,1,12777,1.7481893673761273,0.03512690948489694
2022,4,12777,1.7630594326524536,0.0085059808472836
2022,7,12777,1.7777734118508774,0.008345707992547524
2022,10,12777,1.7834912739949476,0.0032163053547511478
2023,1,12777,1.8450080385246834,0.03449232717126827
2023,4,12777,1.8701334039172501,0.01361802489091457
2017,1,12778,1.0204606856339318,0.020460685633931774
2017,4,12778,1.0556327624367319,0.03446686119117892
2017,7,12778,1.097107310640557,0.039288803530584726
2017,10,12778,1.146709310259748,0.045211620721249624
2018,1,12778,1.1895614507334173,0.037369662991540986
2018,4,12778,1.2216360376348951,0.026963371149680837
2018,7,12778,1.2818679005224263,0.049304261688400075
2018,10,12778,1.3186475739221468,0.028692249322048724
2019,1,12778,1.3574286014272312,0.029409698445609145
2019,4,12778,1.3768482814804093,0.014306225780685411
2019,7,12778,1.3649710474378554,-0.008626392756784562
2019,10,12778,1.3479455446711333,-0.012473160363862701
2020,1,12778,1.3374875147389307,-0.007758495863239068
2020,4,12778,1.353642457334459,0.012078574504436945
2020,7,12778,1.373616003248108,0.014755407386511932
2020,10,12778,1.4017113863776005,0.020453593335442388
2021,1,12778,1.441363338619905,0.028288242949053632
2021,4,12778,1.5142032458545531,0.05053542384697529
2021,7,12778,1.5946666548575008,0.05313910746343531
2021,10,12778,1.6888647675540256,0.05907072328225382
2022,1,12778,1.7481893673761273,0.03512690948489694
2022,4,12778,1.7630594326524536,0.0085059808472836
2022,7,12778,1.7777734118508774,0.008345707992547524
2022,10,12778,1.7834912739949476,0.0032163053547511478
2023,1,12778,1.8450080385246834,0.03449232717126827
2023,4,12778,1.8701334039172501,0.01361802489091457
2017,1,12779,1.0204606856339318,0.020460685633931774
2017,4,12779,1.0556327624367319,0.03446686119117892
2017,7,12779,1.097107310640557,0.039288803530584726
2017,10,12779,1.146709310259748,0.045211620721249624
2018,1,12779,1.1895614507334173,0.037369662991540986
2018,4,12779,1.2216360376348951,0.026963371149680837
2018,7,12779,1.2818679005224263,0.049304261688400075
2018,10,12779,1.3186475739221468,0.028692249322048724
2019,1,12779,1.3574286014272312,0.029409698445609145
2019,4,12779,1.3768482814804093,0.014306225780685411
2019,7,12779,1.3649710474378554,-0.008626392756784562
2019,10,12779,1.3479455446711333,-0.012473160363862701
2020,1,12779,1.3374875147389307,-0.007758495863239068
2020,4,12779,1.353642457334459,0.012078574504436945
2020,7,12779,1.373616003248108,0.014755407386511932
2020,10,12779,1.4017113863776005,0.020453593335442388
2021,1,12779,1.441363338619905,0.028288242949053632
2021,4,12779,1.5142032458545531,0.05053542384697529
2021,7,12779,1.5946666548575008,0.05313910746343531
2021,10,12779,1.6888647675540256,0.05907072328225382
2022,1,12779,1.7481893673761273,0.03512690948489694
2022,4,12779,1.7630594326524536,0.0085059808472836
2022,7,12779,1.7777734118508774,0.008345707992547524
2022,10,12779,1.7834912739949476,0.0032163053547511478
2023,1,12779,1.8450080385246834,0.03449232717126827
2023,4,12779,1.8701334039172501,0.01361802489091457
2017,1,12780,1.0204606856339318,0.020460685633931774
2017,4,12780,1.0556327624367319,0.03446686119117892
2017,7,12780,1.097107310640557,0.039288803530584726
2017,10,12780,1.146709310259748,0.045211620721249624
2018,1,12780,1.1895614507334173,0.037369662991540986
2018,4,12780,1.2216360376348951,0.026963371149680837
2018,7,12780,1.2818679005224263,0.049304261688400075
2018,10,12780,1.3186475739221468,0.028692249322048724
2019,1,12780,1.3574286014272312,0.029409698445609145
2019,4,12780,1.3768482814804093,0.014306225780685411
2019,7,12780,1.3649710474378554,-0.008626392756784562
2019,10,12780,1.3479455446711333,-0.012473160363862701
2020,1,12780,1.3374875147389307,-0.007758495863239068
2020,4,12780,1.353642457334459,0.012078574504436945
2020,7,12780,1.373616003248108,0.014755407386511932
2020,10,12780,1.4017113863776005,0.020453593335442388
2021,1,12780,1.441363338619905,0.028288242949053632
2021,4,12780,1.5142032458545531,0.05053542384697529
2021,7,12780,1.5946666548575008,0.05313910746343531
2021,10,12780,1.6888647675540256,0.05907072328225382
2022,1,12780,1.7481893673761273,0.03512690948489694
2022,4,12780,1.7630594326524536,0.0085059808472836
2022,7,12780,1.7777734118508774,0.008345707992547524
2022,10,12780,1.7834912739949476,0.0032163053547511478
2023,1,12780,1.8450080385246834,0.03449232717126827
2023,4,12780,1.8701334039172501,0.01361802489091457
2017,1,12781,1.0204606856339318,0.020460685633931774
2017,4,12781,1.0556327624367319,0.03446686119117892
2017,7,12781,1.097107310640557,0.039288803530584726
2017,10,12781,1.146709310259748,0.045211620721249624
2018,1,12781,1.1895614507334173,0.037369662991540986
2018,4,12781,1.2216360376348951,0.026963371149680837
2018,7,12781,1.2818679005224263,0.049304261688400075
2018,10,12781,1.3186475739221468,0.028692249322048724
2019,1,12781,1.3574286014272312,0.029409698445609145
2019,4,12781,1.3768482814804093,0.014306225780685411
2019,7,12781,1.3649710474378554,-0.008626392756784562
2019,10,12781,1.3479455446711333,-0.012473160363862701
2020,1,12781,1.3374875147389307,-0.007758495863239068
2020,4,12781,1.353642457334459,0.012078574504436945
2020,7,12781,1.373616003248108,0.014755407386511932
2020,10,12781,1.4017113863776005,0.020453593335442388
2021,1,12781,1.441363338619905,0.028288242949053632
2021,4,12781,1.5142032458545531,0.05053542384697529
2021,7,12781,1.5946666548575008,0.05313910746343531
2021,10,12781,1.6888647675540256,0.05907072328225382
2022,1,12781,1.7481893673761273,0.03512690948489694
2022,4,12781,1.7630594326524536,0.0085059808472836
2022,7,12781,1.7777734118508774,0.008345707992547524
2022,10,12781,1.7834912739949476,0.0032163053547511478
2023,1,12781,1.8450080385246834,0.03449232717126827
2023,4,12781,1.8701334039172501,0.01361802489091457
2017,1,12782,1.0204606856339318,0.020460685633931774
2017,4,12782,1.0556327624367319,0.03446686119117892
2017,7,12782,1.097107310640557,0.039288803530584726
2017,10,12782,1.146709310259748,0.045211620721249624
2018,1,12782,1.1895614507334173,0.037369662991540986
2018,4,12782,1.2216360376348951,0.026963371149680837
2018,7,12782,1.2818679005224263,0.049304261688400075
2018,10,12782,1.3186475739221468,0.028692249322048724
2019,1,12782,1.3574286014272312,0.029409698445609145
2019,4,12782,1.3768482814804093,0.014306225780685411
2019,7,12782,1.3649710474378554,-0.008626392756784562
2019,10,12782,1.3479455446711333,-0.012473160363862701
2020,1,12782,1.3374875147389307,-0.007758495863239068
2020,4,12782,1.353642457334459,0.012078574504436945
2020,7,12782,1.373616003248108,0.014755407386511932
2020,10,12782,1.4017113863776005,0.020453593335442388
2021,1,12782,1.441363338619905,0.028288242949053632
2021,4,12782,1.5142032458545531,0.05053542384697529
2021,7,12782,1.5946666548575008,0.05313910746343531
2021,10,12782,1.6888647675540256,0.05907072328225382
2022,1,12782,1.7481893673761273,0.03512690948489694
2022,4,12782,1.7630594326524536,0.0085059808472836
2022,7,12782,1.7777734118508774,0.008345707992547524
2022,10,12782,1.7834912739949476,0.0032163053547511478
2023,1,12782,1.8450080385246834,0.03449232717126827
2023,4,12782,1.8701334039172501,0.01361802489091457
2017,1,12783,1.0204606856339318,0.020460685633931774
2017,4,12783,1.0556327624367319,0.03446686119117892
2017,7,12783,1.097107310640557,0.039288803530584726
2017,10,12783,1.146709310259748,0.045211620721249624
2018,1,12783,1.1895614507334173,0.037369662991540986
2018,4,12783,1.2216360376348951,0.026963371149680837
2018,7,12783,1.2818679005224263,0.049304261688400075
2018,10,12783,1.3186475739221468,0.028692249322048724
2019,1,12783,1.3574286014272312,0.029409698445609145
2019,4,12783,1.3768482814804093,0.014306225780685411
2019,7,12783,1.3649710474378554,-0.008626392756784562
2019,10,12783,1.3479455446711333,-0.012473160363862701
2020,1,12783,1.3374875147389307,-0.007758495863239068
2020,4,12783,1.353642457334459,0.012078574504436945
2020,7,12783,1.373616003248108,0.014755407386511932
2020,10,12783,1.4017113863776005,0.020453593335442388
2021,1,12783,1.441363338619905,0.028288242949053632
2021,4,12783,1.5142032458545531,0.05053542384697529
2021,7,12783,1.5946666548575008,0.05313910746343531
2021,10,12783,1.6888647675540256,0.05907072328225382
2022,1,12783,1.7481893673761273,0.03512690948489694
2022,4,12783,1.7630594326524536,0.0085059808472836
2022,7,12783,1.7777734118508774,0.008345707992547524
2022,10,12783,1.7834912739949476,0.0032163053547511478
2023,1,12783,1.8450080385246834,0.03449232717126827
2023,4,12783,1.8701334039172501,0.01361802489091457
2017,1,12784,1.0204606856339318,0.020460685633931774
2017,4,12784,1.0556327624367319,0.03446686119117892
2017,7,12784,1.097107310640557,0.039288803530584726
2017,10,12784,1.146709310259748,0.045211620721249624
2018,1,12784,1.1895614507334173,0.037369662991540986
2018,4,12784,1.2216360376348951,0.026963371149680837
2018,7,12784,1.2818679005224263,0.049304261688400075
2018,10,12784,1.3186475739221468,0.028692249322048724
2019,1,12784,1.3574286014272312,0.029409698445609145
2019,4,12784,1.3768482814804093,0.014306225780685411
2019,7,12784,1.3649710474378554,-0.008626392756784562
2019,10,12784,1.3479455446711333,-0.012473160363862701
2020,1,12784,1.3374875147389307,-0.007758495863239068
2020,4,12784,1.353642457334459,0.012078574504436945
2020,7,12784,1.373616003248108,0.014755407386511932
2020,10,12784,1.4017113863776005,0.020453593335442388
2021,1,12784,1.441363338619905,0.028288242949053632
2021,4,12784,1.5142032458545531,0.05053542384697529
2021,7,12784,1.5946666548575008,0.05313910746343531
2021,10,12784,1.6888647675540256,0.05907072328225382
2022,1,12784,1.7481893673761273,0.03512690948489694
2022,4,12784,1.7630594326524536,0.0085059808472836
2022,7,12784,1.7777734118508774,0.008345707992547524
2022,10,12784,1.7834912739949476,0.0032163053547511478
2023,1,12784,1.8450080385246834,0.03449232717126827
2023,4,12784,1.8701334039172501,0.01361802489091457
2017,1,12785,1.0204606856339318,0.020460685633931774
2017,4,12785,1.0556327624367319,0.03446686119117892
2017,7,12785,1.097107310640557,0.039288803530584726
2017,10,12785,1.146709310259748,0.045211620721249624
2018,1,12785,1.1895614507334173,0.037369662991540986
2018,4,12785,1.2216360376348951,0.026963371149680837
2018,7,12785,1.2818679005224263,0.049304261688400075
2018,10,12785,1.3186475739221468,0.028692249322048724
2019,1,12785,1.3574286014272312,0.029409698445609145
2019,4,12785,1.3768482814804093,0.014306225780685411
2019,7,12785,1.3649710474378554,-0.008626392756784562
2019,10,12785,1.3479455446711333,-0.012473160363862701
2020,1,12785,1.3374875147389307,-0.007758495863239068
2020,4,12785,1.353642457334459,0.012078574504436945
2020,7,12785,1.373616003248108,0.014755407386511932
2020,10,12785,1.4017113863776005,0.020453593335442388
2021,1,12785,1.441363338619905,0.028288242949053632
2021,4,12785,1.5142032458545531,0.05053542384697529
2021,7,12785,1.5946666548575008,0.05313910746343531
2021,10,12785,1.6888647675540256,0.05907072328225382
2022,1,12785,1.7481893673761273,0.03512690948489694
2022,4,12785,1.7630594326524536,0.0085059808472836
2022,7,12785,1.7777734118508774,0.008345707992547524
2022,10,12785,1.7834912739949476,0.0032163053547511478
2023,1,12785,1.8450080385246834,0.03449232717126827
2023,4,12785,1.8701334039172501,0.01361802489091457
2017,1,12786,1.0204606856339318,0.020460685633931774
2017,4,12786,1.0556327624367319,0.03446686119117892
2017,7,12786,1.097107310640557,0.039288803530584726
2017,10,12786,1.146709310259748,0.045211620721249624
2018,1,12786,1.1895614507334173,0.037369662991540986
2018,4,12786,1.2216360376348951,0.026963371149680837
2018,7,12786,1.2818679005224263,0.049304261688400075
2018,10,12786,1.3186475739221468,0.028692249322048724
2019,1,12786,1.3574286014272312,0.029409698445609145
2019,4,12786,1.3768482814804093,0.014306225780685411
2019,7,12786,1.3649710474378554,-0.008626392756784562
2019,10,12786,1.3479455446711333,-0.012473160363862701
2020,1,12786,1.3374875147389307,-0.007758495863239068
2020,4,12786,1.353642457334459,0.012078574504436945
2020,7,12786,1.373616003248108,0.014755407386511932
2020,10,12786,1.4017113863776005,0.020453593335442388
2021,1,12786,1.441363338619905,0.028288242949053632
2021,4,12786,1.5142032458545531,0.05053542384697529
2021,7,12786,1.5946666548575008,0.05313910746343531
2021,10,12786,1.6888647675540256,0.05907072328225382
2022,1,12786,1.7481893673761273,0.03512690948489694
2022,4,12786,1.7630594326524536,0.0085059808472836
2022,7,12786,1.7777734118508774,0.008345707992547524
2022,10,12786,1.7834912739949476,0.0032163053547511478
2023,1,12786,1.8450080385246834,0.03449232717126827
2023,4,12786,1.8701334039172501,0.01361802489091457
2017,1,12787,1.0204606856339318,0.020460685633931774
